id;user;item;answer;correct;moves;responseTime;time
2297;1646373;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSwgbiArIDEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsIG4gKyAxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;200650;2017-12-10 14:11:44
2298;1646373;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIHByaW50KCIqIiwgZW5kPSIiKWJyZWFrICAgICAgICBpZiBub3QgaSAlIDU6YnJlYWsgICAgICAgICAgICBwcmludCgifCIsIGVuZD0iIilicmVhayAgICBwcmludCgpYnJlYWs=;1;-1;78650;2017-12-10 14:13:10
2299;1646482;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMDpicmVhayAgICAgICAgaWYgYiAlIDIgIT0gMDpicmVhayAgICAgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgICAgIGVsc2U6YnJlYWsgICAgICAgICAgICByZXR1cm4gRmFsc2VicmVhayAgICBlbHNlOmJyZWFrICAgICAgICBpZiBiICUgMiA9PSAwOmJyZWFrIC;1;-1;436600;2017-12-10 14:14:19
2300;1646373;38;ZGVmIGNyb3NzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDMpOmJyZWFrICAgICAgICBmb3IgbXVsdCBpbiByYW5nZShuKTpicmVhayAgICAgICAgICAgIGZvciBqIGluIHJhbmdlKDMpOmJyZWFrICAgICAgICAgICAgICAgIGlmIGkgPT0gMSBvciBqID09IDE6YnJlYWsgICAgICAgICAgICAgICAgICAgIHByaW50KCIjIipuLC;1;-1;396050;2017-12-10 14:19:49
2301;1646482;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHggPSBbYSwgYiwgY11icmVhayAgICB4ID0gc3VtKHgpYnJlYWsgICAgaWYgeCA8IDk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;354100;2017-12-10 14:20:50
2302;1646373;1;ZGVmIG51bWJlcnMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSwgbisxKTpicmVhayAgICAgICAgcHJpbnQoaSlicmVhaw==;1;-1;30350;2017-12-10 14:24:40
2303;1646482;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHogPSBbeCBmb3IgeCBpbiBbYSwgYiwgY10gaWYgeCA8IDNdYnJlYWsgICAgaWYgbGVuKHopID4gMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2U=;1;-1;499050;2017-12-10 14:29:49
2304;1646482;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuICogMilicmVhayAgICBwcmludCgiVHJvam5hc29iZWsiLCBuICogMylicmVhayAgICBwcmludCgiRGVzZXRpbmFzb2JlayIsIG4gKiAxMCk=;1;-1;249850;2017-12-10 14:34:08
2305;1646561;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBhbnkobWFwKGxhbWJkYSB4OiB4IDwgMywgW2EsIGIsIGNdKSk=;1;-1;203400;2017-12-10 14:38:14
2306;1646482;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbiBpbiBsaXN0KHJhbmdlKDQwLCA2MSkpOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsaWYgbiBpbiBsaXN0KHJhbmdlKDE0MCwgMTYxKSk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNlYnJlYW;1;-1;223900;2017-12-10 14:41:07
2307;1646482;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlIDwgMTggYW5kIGJlZXIgPT0gVHJ1ZTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2U=;1;-1;112250;2017-12-10 14:43:07
2308;1646482;41;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHogPSBbeCBmb3IgeCBpbiBbYSwgYiwgY10gaWYgeCA8IDNdYnJlYWsgICAgaWYgbGVuKHopID4gMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2U=;0;-1;30300;2017-12-10 14:45:50
2309;1646671;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgZWEgPSBhICUgMmJyZWFrICAgIGViID0gYiAlIDJicmVhayAgICByZXR1cm4gZWEgKyBlYiA9PSAxYnJlYWs=;1;-1;210600;2017-12-10 15:14:42
2310;1646599;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMDpicmVhayAgICAgICAgaWYgYiAlIDIgIT0gMDpicmVhayAgICAgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgICAgIGVsc2U6YnJlYWsgICAgICAgICAgICByZXR1cm4gRmFsc2VicmVhayAgICBlbHNlOmJyZWFrICAgICAgICBpZiBiICUgMiA9PSAwOmJyZWFrIC;1;-1;27000;2017-12-10 15:20:42
2311;1646414;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgcHJpbnQoIioiLCBlbmQ9IiIpYnJlYWsgICAgICAgIGlmIGkgJSA1ID09IDA6YnJlYWsgICAgICAgICAgICBwcmludCgifCIsIGVuZD0iIilicmVhayAgICBwcmludCgpYnJlYWs=;1;-1;4797950;2017-12-10 15:20:55
2312;1646599;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHogPSBbeCBmb3IgeCBpbiBbYSwgYiwgY10gaWYgeCA8IDNdYnJlYWsgICAgaWYgbGVuKHopID4gMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2U=;1;-1;33400;2017-12-10 15:21:20
2313;1646599;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuICogMilicmVhayAgICBwcmludCgiVHJvam5hc29iZWsiLCBuICogMylicmVhayAgICBwcmludCgiRGVzZXRpbmFzb2JlIiwgbiAqIDEwKWJyZWFr;0;-1;50300;2017-12-10 15:22:14
2314;1646599;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuICogMilicmVhayAgICBwcmludCgiVHJvam5hc29iZWsiLCBuICogMylicmVhayAgICBwcmludCgiRGVzZXRpbmFzb2JlIiwgbiAqIDEwKWJyZWFr;0;-1;67700;2017-12-10 15:22:32
2315;1646599;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuICogMilicmVhayAgICBwcmludCgiVHJvam5hc29iZWsiLCBuICogMylicmVhayAgICBwcmludCgiRGVzZXRpbmFzb2JlayIsIG4gKiAxMClicmVhaw==;1;-1;98900;2017-12-10 15:23:04
2316;1646599;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbiBpbiBsaXN0KHJhbmdlKDQwLCA2MSkpOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsaWYgbiBpbiBsaXN0KHJhbmdlKDE0MCwgMTYxKSk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNl;1;-1;24650;2017-12-10 15:23:33
2317;1646599;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlIDwgMTggYW5kIGJlZXIgPT0gVHJ1ZTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2U=;1;-1;15950;2017-12-10 15:23:53
2318;1646414;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludCgiKiIsIGVuZD0iIilicmVhayAgICAgICAgaWYgaSA9PSA1OmJyZWFrICAgICAgICAgICAgcHJpbnQoInwiLCBlbmQ9IiIpYnJlYWsgICAgcHJpbnQoKWJyZWFr;0;-1;23500;2017-12-10 15:26:26
2319;1646414;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgcHJpbnQoIioiLCBlbmQ9IiIpYnJlYWsgICAgICAgIGlmIGkgJSA1PT0wOmJyZWFrICAgICAgICAgICAgcHJpbnQoInwiLCBlbmQ9IiIpYnJlYWsgICAgcHJpbnQoKWJyZWFr;1;-1;56250;2017-12-10 15:26:59
2320;1646779;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGEgJSAyICE9IGIgJSAyYnJlYWs=;1;-1;115400;2017-12-10 15:46:43
2321;1646779;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGZvciBpIGluIChhLGIsYyk6YnJlYWsgICAgICAgIGlmIGkgPCAzOmJyZWFrICAgICAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;77650;2017-12-10 15:48:43
2322;1646773;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGErYiklMj09MDpicmVhayAgICAJcmV0dXJuIEZhbHNlYnJlYWsgICAgZWxzZTpicmVhayAgICAJcmV0dXJuIFRydWVicmVhaw==;1;-1;40000;2017-12-10 15:49:50
2323;1646779;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;85450;2017-12-10 15:51:01
2324;1646800;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGErYiklMj09MDpicmVhayAgICAJcmV0dXJuIEZhbHNlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhaw==;1;-1;23550;2017-12-10 15:51:02
2325;1646779;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgYWJzKDUwLW4pIDw9IDEwIG9yIGFicygxNTAtbikgPD0xMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;70400;2017-12-10 15:52:16
2326;1646779;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYmVlciBhbmQgYWdlIDwgMTg6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;86100;2017-12-10 15:53:46
2327;1646800;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGE8MyBvciBiPDMgb3IgYzwzOmJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;156500;2017-12-10 15:54:18
2328;1646800;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;72550;2017-12-10 15:55:47
2329;1646822;10;ZGVmIHB5cmFtaWQobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIHByaW50KCIjIiwgZW5kPSIgIilicmVhayAgICBwcmludCgpCWJyZWFr;0;-1;39150;2017-12-10 15:57:49
2330;1646800;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbi0xMDw9NTAgb3Igbi0xMDw9MTUwIGFuZCBuKzEwPj0xNTA6YnJlYWsgICAgCXJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAJcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;207700;2017-12-10 16:00:01
2331;1646800;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbi0xMD49NDAgYW5kIG4rMTA8PTYwIG9yIG4tMTA PTE0MCBhbmQgbisxMDw9MTYwOmJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgCXJldHVybiBGYWxzZWJyZWFr;0;-1;307850;2017-12-10 16:02:00
2332;1646800;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbi0xMD49NDAgb3IgbisxMDw9NjAgb3Igbi0xMD49MTQwIG9yIG4rMTA8PTE2MDpicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgIAlyZXR1cm4gRmFsc2VicmVhaw==;0;-1;356650;2017-12-10 16:02:58
2333;1646800;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbj40MCBhbmQgbjw2MCBvciBuPjE0MCBhbmQgbjwxNjA6IGJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgCXJldHVybiBGYWxzZWJyZWFr;0;-1;427150;2017-12-10 16:04:22
2334;1646800;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgbj49NDAgYW5kIG48PTYwIG9yIG4 PTE0MCBhbmQgbjw9MTYwOiBicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgIAlyZXR1cm4gRmFsc2VicmVhaw==;1;-1;440250;2017-12-10 16:04:38
2335;1646800;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlPDE4IGFuZCBiZWVyOmJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;56950;2017-12-10 16:05:49
2336;1646599;1;ZGVmIG51bWJlcnMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSwgbiArIDEpOmJyZWFrICAgICAgICBwcmludChpKWJyZWFr;1;-1;238700;2017-12-10 16:06:58
2337;1646869;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIChhJTIpICE9IChiJTIpYnJlYWs=;1;-1;15150;2017-12-10 16:07:59
2338;1646869;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBsZW4oW2kgZm9yIGkgaW4gKGEsIGIsIGMpIGlmIGkgPCAzXSkgPiAwYnJlYWs=;1;-1;64250;2017-12-10 16:09:11
2339;1646869;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;51350;2017-12-10 16:10:43
2340;1646869;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuICg0MCA8PSBuIDw9IDYwKSBvciAoMTQwIDw9IG4gPD0gMTYwKWJyZWFr;1;-1;81250;2017-12-10 16:12:11
2341;1646800;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIG4taSlicmVhaw==;1;-1;310300;2017-12-10 16:12:13
2342;1646869;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIGJlZXIgYW5kIGFnZSA8IDE4YnJlYWs=;1;-1;25650;2017-12-10 16:12:41
2343;1646869;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGEgJSAyICE9IGIgJSAyYnJlYWs=;1;-1;20400;2017-12-10 16:13:05
2344;1646869;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobi0xKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpKzEsICIrIiwgbi1pLTEpYnJlYWs=;1;-1;68200;2017-12-10 16:14:38
2345;1646869;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGksIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;0;-1;15100;2017-12-10 16:14:57
2346;1646869;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGorMSwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;62100;2017-12-10 16:15:46
2347;1646800;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGorMSwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;229600;2017-12-10 16:16:48
2348;1646877;8;ZGVmIHNxdWFyZShuKTogIGJyZWFrICAgZm9yIGogaW4gcmFuZ2Uobik6IGJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludCgiIyIsIGVuZD0gIiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;1;-1;487900;2017-12-10 16:21:10
2349;1646800;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4pOmJyZWFrICAgICAgICBpZiBpICUgMiA9PSAxOmJyZWFrICAgICAgICAgICAgcHJpbnQoaSwgZW5kPSIgIilicmVhayAgICBwcmludChlbmQ9J1xuJylicmVhayAgICBwcmludChlbmQ9IiAiKWJyZWFrCWJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbi;0;-1;303500;2017-12-10 16:25:46
2350;1646800;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KGVuZD0nXG4nKWJyZWFrICAgIHByaW50KGVuZD0iICIpYnJlYWsJYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMS;1;-1;311250;2017-12-10 16:25:56
2351;1646800;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSxuKzEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;82200;2017-12-10 16:27:38
2352;1646800;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludCgiKiIsIGVuZD0iIilicmVhayAgICAgICAgaWYgKGkrMSklNSA9PSAwOmJyZWFrICAgICAgICAgICAgcHJpbnQoInwiLCBlbmQ9IiIpYnJlYWsgICAgcHJpbnQoKWJyZWFr;1;-1;64300;2017-12-10 16:28:57
2353;1646877;9;ZGVmIGVtcHR5X3NxdWFyZShuKTpicmVhayAgIGZvciBqIGluIHJhbmdlKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludCgiIyIsIGVuZD0iICIpYnJlYWsgICAgcHJpbnQoKQlicmVhaw==;0;-1;200400;2017-12-10 16:46:05
2354;1647004;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMCBhbmQgYiAlIDIgIT0gMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbGlmIGEgJSAyICE9IDAgYW5kIGIgJSAyID09IDA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;133900;2017-12-10 16:49:51
2355;1647004;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGZvciBpIGluIFthLCBiLCBjXTpicmVhayAgICAgICAgaWYgaSA8IDM6YnJlYWsgICAgICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;60000;2017-12-10 16:50:52
2356;1647048;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGElMj09MCBhbmQgYiUyID09MSkgb3IgKGElMj09MSBhbmQgYiUyID09MCk6YnJlYWsgICAgCXJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhawkgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;126150;2017-12-10 16:58:03
2357;1647048;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPDMgb3IgYzwzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsJICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;37100;2017-12-10 16:58:43
2358;1647048;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhaw==;1;-1;38650;2017-12-10 16:59:29
2359;1647048;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsJaWYgYWJzKDUwLW4pIDw9IDEwIG9yIGFicygxNTAtbikgPD0gMTA6YnJlYWsJCXJldHVybiBUcnVlYnJlYWsJZWxzZTpicmVhawkJcmV0dXJuIEZhbHNl;1;-1;359950;2017-12-10 17:06:10
2360;1647065;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woKGEgKyBiKSAlIDIpYnJlYWs=;1;-1;44050;2017-12-10 17:06:41
2361;1647065;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBhIDwgMyBvciBiIDwgMyBvciBjIDwgM2JyZWFrICAgIA==;1;-1;30650;2017-12-10 17:07:17
2362;1647065;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhaw==;1;-1;36950;2017-12-10 17:07:58
2363;1647065;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuIG4gPj0gNDAgYW5kIG4gPD0gNjAgb3IgbiA PSAxNDAgYW5kIG4gPD0gMTYw;1;-1;56800;2017-12-10 17:09:01
2364;1647048;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgKGFnZSA IDE4IGFuZCBiZWVyKSBvciAoIGFnZSA8IDE4IGFuZCBub3QgYmVlcik6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBUcnVl;1;-1;281650;2017-12-10 17:10:58
2365;1646772;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGElMiAhPSBiJTJicmVhayAgICBicmVhaw==;1;-1;268600;2017-12-10 17:26:32
2366;1647355;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgJSAyIGFuZCBub3QoYiAlIDIpKSBvciAoYiAlIDIgYW5kIG5vdChhICUgMikpOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;289650;2017-12-10 19:10:37
2367;1647355;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;60350;2017-12-10 19:11:43
2368;1647355;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhaw==;1;-1;57300;2017-12-10 19:12:45
2369;1647355;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuICg1MCAtIG4gPj0gLTEwIGFuZCA1MCAtIG4gPD0gMTApIG9yICgxNTAgLSBuID49IC0xMCBhbmQgMTUwIC0gbiA8PSAxMCk=;1;-1;142500;2017-12-10 19:15:12
2370;1647454;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woKGEgKyBiKSAlIDIpYnJlYWs=;1;-1;105950;2017-12-10 19:25:16
2371;1647454;42;ZGVmIGhhcHB5KCphcmdzKTpicmVhayAgICByZXR1cm4gYW55KG1hcmsgPCAzIGZvciBtYXJrIGluIGFyZ3MpYnJlYWs=;1;-1;38200;2017-12-10 19:25:57
2372;1647454;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJUcm9qbmFzb2JlayIsIG4qMTApYnJlYWs=;0;-1;35800;2017-12-10 19:26:36
2373;1647454;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;51500;2017-12-10 19:26:51
