id;user;item;answer;correct;moves;responseTime;time
1021;1625193;25;def count_a(text, counter = 0):break    text = text.lower()break    if len(text) == 0:break        return counterbreak    else:break        if text[0] == "a":break            counter += 1break        return count_a(text[1:], counter)break    break;1;-1;4300;2017-12-02 17:33:54
1022;1618932;14;def palindrom(text):break    if len(text) < 1:break        return Truebreak    else:break        if text[0] == text[-1]:break        	return palindrom(text[1:-1])break    return Falsebreak    	break;1;-1;163650;2017-12-02 17:35:00
1023;1625193;26;def censorship(text):break    result = ""break    for i in range(len(text)):break        if i % 2 == 1:break            result += "X"break        else:break            result += text[i]break    return resultbreak            break;1;-1;89650;2017-12-02 17:35:27
1024;1622997;6;def nonzero_product(numbers):break    numb=1break    for i in range(len(numbers)):break        if numbers[i] != 0:break            numb= numb*numbers[i]break    return numbbreak;1;-1;191700;2017-12-02 17:38:38
1025;1625193;26;def censorship(text, result = "", z=0):break    if len(text) == 0:break    	return resultbreak    else:break        if z % 2 == 0:break            z += 1break            result += text[0]break            return censorship(text[1:], result, z)break;1;-1;5500;2017-12-02 17:42:27
1026;1625193;27;def first_letters(text):break    a = text.split()break    for word in a:break        print(word[0], end=" ")break    print()break    break;1;-1;105300;2017-12-02 17:44:28
1027;1618932;25;def count_a(text):break    count = 0break    for i in range(len(text)):break        if text[i] == "a" or text[i] == "A":break            count += 1break    return countbreak;1;-1;335900;2017-12-02 17:45:14
1028;1618890;34;def multiples(n):break    print("Dvojnasobek {}\nTrojnasobek {}\nDesetinasobek {}".format(break        n*2, n*3, n*10))break;1;-1;229350;2017-12-02 17:45:54
1029;1618890;32;def near_fifty(n):break    if n in range(40,61) or n in range(140,161):break        return Truebreak    return False;1;-1;51850;2017-12-02 17:47:00
1030;1618890;33;def impose_fine(age, beer):break    if age < 18 and beer is True:break        return Truebreak    return Falsebreak;1;-1;60250;2017-12-02 17:48:17
1031;1618890;35;def sequences(n):break    for i in range(n):break        for j in range(i+1):break            print(j+1, end=" ")break        print()break;1;-1;83000;2017-12-02 17:50:23
1032;1618932;26;def censorship(text):break    text1 = list(text)break    for i in range(len(text)):break        if i % 2 == 1:break            text1[i] = "X"break        print(text1[i], end="")break;0;-1;328450;2017-12-02 17:51:31
1033;1618890;36;def products(n):break    for row in range(1, n+1):break        for col in range(1, n+1):break            print(row * col, end=" ")break        print()break;1;-1;68000;2017-12-02 17:51:35
1034;1625200;35;def sequences(n):break    for i in range(n):break        e = 1break        for j in range(i+1):break            print(e, end=" ")break            e += 1break        print()break;1;-1;190350;2017-12-02 17:52:10
1035;1620881;34;def multiples(n):break    print("Dvojnasobek", n*2)break    print("Trojnasobek", n*3)break    print("Desetinasobek", n*10)break;1;-1;49000;2017-12-02 17:52:13
1036;1618890;37;def stars(n):break    for i in range(n):break        print("*", end="")break        if (i+1) % 5 == 0:break            print("|", end="")break    print()break;1;-1;46900;2017-12-02 17:52:28
1037;1622997;16;def max_pair_sum(num_list):break    maxim = 0break    numb = 0break    for i in range(1,len(num_list)+1):break        numb = num_list[i]+num_list[i+1]break        if numb>maxim:break            maxim=numbbreak	return maxim;0;-1;281250;2017-12-02 17:52:59
1038;1618932;26;def censorship(text):break    if len(text) < 1:break        return textbreak    else:break        break        return text[0] + "X" + censorship(text[2:])break;0;-1;537000;2017-12-02 17:54:59
1039;1620881;32;def near_fifty(n):break    if n in range(40, 61):break        return Truebreak    elif n in range(140, 161):break        return Truebreak    else:break        return Falsebreak;1;-1;179800;2017-12-02 17:55:18
1040;1618932;26;def censorship(text):break    if len(text) < 2:break        return textbreak    else:break        break        return text[0] + "X" + censorship(text[2:])break;1;-1;559250;2017-12-02 17:55:21
1041;1620881;33;def impose_fine(age, beer):break    if age < 18 and beer == True:break        return Truebreak    return Falsebreak;1;-1;74650;2017-12-02 17:56:46
1042;1625200;36;def products(n):break    for row in range(n):break        for col in range(n):break            e = row +1break            x = [1, 2, 3, 4, 5, 6, 7, 8]break            print(e*x[col], end=" ")break        print()break;0;-1;287850;2017-12-02 17:57:01
1043;1625200;36;def products(n):break    for row in range(n):break        for col in range(n):break            e = row +1break            x = [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]break            print(e*x[col], end=" ")break        print()break;1;-1;311100;2017-12-02 17:57:25
1044;1618890;38;def cross(n):    break    for i in range(3*n):break        for j in range(3*n):break            if i in range(n, 2*n) or j in range(n, 2*n):break                print("#", end="")break            else:break                print(".", end="")break;1;-1;308100;2017-12-02 17:57:44
1045;1618890;1;def numbers(n):break    for i in range(1, n+1):break    	print(i);1;-1;48300;2017-12-02 17:59:09
1046;1618890;2;def fibonacci(n):break    a = 1break    b = 1break    for i in range(n):break        print(a)break        tmp = bbreak        b = a + bbreak        a = tmp;1;-1;148500;2017-12-02 18:01:42
1047;1618890;3;def factorial(n):break    if n < 2:break        return 1break    return n * factorial(n-1);1;-1;39500;2017-12-02 18:02:28
1048;1618890;7;def divisors(n):break    for i in range(1, n + 1):break        if n % i == 0:break            print(i);1;-1;36800;2017-12-02 18:03:10
1049;1618932;27;def first_letters(text):break    print(text[0], end=" ")break    for i in range(len(text)):break        if text[i] == " " and text[i+1] != " ":break            print(text[i+1], end=" ")break    print()break break;1;-1;356500;2017-12-02 18:03:15
1050;1618890;18;def digit_sum(n):break    summa = 0break    while n > 0:break        summa += n % 10break        n //= 10break    return summa;1;-1;43000;2017-12-02 18:04:36
1051;1618890;20;def divisors_count(n):break    divsum = 0break    for i in range(1, n+1):break        if n % i == 0:break            divsum += 1break    return divsum;1;-1;30200;2017-12-02 18:04:56
1052;1618890;21;def powers(base, n):break    for i in range(1, n+1):break        print(base**i);1;-1;36900;2017-12-02 18:05:12
1053;1625382;34;def multiples(n):break    print("Dvojnasobek", n*2)break    print("Trojnasobek", n*3)break    print("Desetinasobek", n*10)break;1;-1;30600;2017-12-02 18:05:32
1054;1622997;16;def max_pair_sum(num_list):break    maxim = 0break    numb = 0break    for i in range(len(num_list)):break        numb = num_list[i] + num_list[i+1]break        if numb>maxim:break            maxim=numbbreak    return maxim;0;-1;1001600;2017-12-02 18:05:41
1055;1625382;32;def near_fifty(n):break    if (40 <= n <= 60):break    	return Truebreak    elif (140 <= n <= 160):break        return Truebreak    else: break        return Falsebreak;1;-1;54500;2017-12-02 18:06:44
1056;1618890;22;def print_primes(n):break    primes = 0break    cnum = 2break    while primes < n:break        isprime = Truebreak        for i in range(2, cnum):break            if cnum % i == 0:break                isprime = Falsebreak        if isprime == True:br;1;-1;112200;2017-12-02 18:07:17
1057;1618890;23;def greatest_common_divisor(a, b):break    if a == 0 or b == 0:break        return a+bbreak    return greatest_common_divisor(min(a,b), max(a,b) % min(a,b));1;-1;60500;2017-12-02 18:08:27
1058;1625382;33;def impose_fine(age, beer):break    if (age < 18) and (beer == True):break    	return Truebreak	else:break		return True;0;-1;155600;2017-12-02 18:09:31
1059;1618890;8;def square(n):break    for i in range(n):break        for j in range(n):break        	print("#", end=" ")break        print()break    print()break;1;-1;29850;2017-12-02 18:10:24
1060;1625382;33;def impose_fine(age, beer):break    if age < 18 and beer == True:break    	return Falsebreak;0;-1;330300;2017-12-02 18:12:26
1061;1625382;35;def sequences(n):break    for i in range(n):break        for j in range(i+1):break            print(j+1, end=" ")break        print()break;1;-1;38500;2017-12-02 18:13:23
1062;1618890;9;def empty_square(n):break    for i in range(n):break        for j in range(n):break            if i == 0 or i == n-1 or j == 0 or j == n-1:break        		print("#", end=" ")break            else:break                print(".", end=" ")break        pr;1;-1;67500;2017-12-02 18:13:35
1063;1625382;36;def products(n):break    e = list(range(1,n+1))break    for row in range(n):break        for col in range(n):break            print((row + 1)*e[col], end=" ")break        print()break;1;-1;58200;2017-12-02 18:14:26
1064;1625382;33;def impose_fine(age, beer):break    if age < 18 and beer == True:break    	return Truebreak    else:break        return Falsebreak;1;-1;64950;2017-12-02 18:15:39
1065;1625193;27;def first_letters(text):break    if len(text) == 0:break    	returnbreak    a = text.split()break    if len(text) > 0:break        print(a[0][0], end=" ")break        break        sign = text[0]break        while sign != " ":break            text = t;1;-1;80750;2017-12-02 18:16:27
1066;1625394;4;def alphabet(n):break    for i in range(n):break        print(chr(65+(i%26)));1;-1;138100;2017-12-02 18:17:51
1067;1625382;37;def stars(n):break    for i in range(1, n+1):break        print("*", end="")break        if i == 5 or i == 10 or i == 15:break            print("|", end="")break    print()break;0;-1;160650;2017-12-02 18:18:27
1068;1625382;37;def stars(n):break    for i in range(1, n+1):break        print("*", end="")break        if i == 5 or i == 10 or i == 15 or i == 20 or i == 25:break            print("|", end="")break    print()break;0;-1;180300;2017-12-02 18:18:46
1069;1625394;5;def duplication(text):break    if len(text) == 1:break        return text*2break    return text[0]*2 + duplication(text[1:]);1;-1;51100;2017-12-02 18:18:47
1070;1625382;37;def stars(n):break    for i in range(1, n+1):break        print("*", end="")break        if i == 5 or i == 10 or i == 15 or i == 20 or i == 25:break            print("|", end="")break    print()break;0;-1;185450;2017-12-02 18:18:52
1071;1625382;37;def stars(n):break    for i in range(1, n+1):break        print("*", end="")break        e = list(range(0, n+1, 5))break        if i in e:break            print("|", end="")break    print()break;1;-1;256700;2017-12-02 18:20:03
1072;1622997;17;def five_multiples(num_list):break    numb=[]break    for i in range(len(num_list)):break        if num_list[i]%5==0:break            numb.append(num_list[i])break    return numbbreak;1;-1;196400;2017-12-02 18:20:35
1073;1625382;1;def numbers(n):break    for i in range (1, n+1):break    	print(i)break;1;-1;48000;2017-12-02 18:22:55
1074;1625382;2;def fibonacci(n):break    last = 0break    act = 1break    f = 0break    for i in range (n):break        print (act)break        f = actbreak        act += lastbreak        last = f;1;-1;84600;2017-12-02 18:24:48
1075;1625382;3;def factorial(n):break    e = 1break    for i in range (1, n+1):break        e *= ibreak    return ebreak;1;-1;114350;2017-12-02 18:27:17
1076;1625382;7;def divisors(n):break    res = [1]break    for i in range (2, n+1):break        tmp = n % ibreak        if tmp == 0:break            if i in res:break                passbreak            else:break                res.append(i)break    for i in range(;1;-1;132750;2017-12-02 18:30:00
1077;1625382;18;def digit_sum(n):break    return sum(list(map(int, str(n))))break;1;-1;20450;2017-12-02 18:31:32
1078;1625382;20;def divisors_count(n):break    res = [1]break    for i in range (2, n+1):break        tmp = n % ibreak        if tmp == 0:break            if i in res:break                passbreak            else:break                res.append(i)break    return le;1;-1;38500;2017-12-02 18:32:32
